Name	Project / product name	Link	Latitude	Longitude	Technology developer	Drone-powered service provider	Service provider to the drone industry	Academic / research institution	Other drone-related entity	Platforms	UTM	Comms	Subsystems	Navigation & autonomy	Drone-data processing	Systems integration / consultancy	Delivery drones	People carrying drones	Counter-drone	Other drone-related technologies
High Life		highlifephoto.co.uk	53.92437	-1.37383		1														
High Vis-ion		highvis-ion.co.uk	53.1771	-0.96992		1														
highCANDI		highcandi.com	51.26085	-1.0878		1														
Higher Aerials		higheraerials.com	51.53066	-0.09357		1														
Highflying Productions		highflying-productions.co.uk	51.18356	0.937613		1														
Highland Aerial Imaging		haimaging.co.uk	58.00907	-3.85498		1														
Highline Vision		highlinevision.com/	54.37507	-2.92089		1														
Homes From Above		homesfromabove.co.uk	51.81565	-2.73724		1														
Hopgrove Productions		hopgrove.com	53.96697	-1.06547		1														
Horizon Aerial Photography		horizonaerialphotography.co.uk	55.506379	-1.930889		1														
Horizon Imaging (UK)		horizonimaging.co.uk	51.25042	-0.74527		1														
Horus Aerial Systems		https://www.horussystems.com/	51.52999	0.036811		1	1													
Hover Fox		hoverfox.com	51.45013	-2.59323		1														
Hovering Solutions		hoveringsolutions.com	51.41241	-0.20755	1					1			1		1					
Hovershotz		hovershotz.co.uk	54.33562	-2.75947		1														
Hummingbird Sua		hummingbirdsua.co.uk	51.513809	-0.123189		1														
Hummingbird Technologies		hummingbirdtech.com	51.51492	-0.13281	1	1									1					
Hummingbird UAV		hummingbird-uav.co.uk	53.48725	-1.00782			1													
Hunte Aerial		hunteaerial.com	51.56711	-0.11503		1														
Ian Stewart Photography		iwsphotography.co.uk	53.35441	-3.09931		1														
Ibrick Aerial		ibrickaerial.co.uk	50.71128	-2.46811		1														
IKM Visual Solutions		ikmvisualsolutions.co.uk	56.01624	-3.61164		1														
Ikopta	Ikopta	ikopta.co.uk	52.6124	1.236251		1														
Images Above		imagesabove.co.uk	55.9776	-3.61439		1														
Images At Altitude		imagesataltitude.co.uk	51.80162	-4.97002		1														
ImiTec		http://imitec.co.uk/	51.43951	-2.61254	1								1							
Impact Aerial		impactaerial.co.uk	52.38002	-1.86502		1														
Imperial College London		https://www.imperial.ac.uk/aerial-robotics	51.49832	-0.17692				1												
Innovair Limited	Innovair Limited	www.innovair.co.uk	57.14615	-2.1059		1														
Insitu		insitu.com	51.7536	-1.29518	1										1	1				
Inspire Aerial Images		iailtd.co.uk	52.80815	-2.32248		1														
Insure4Drones		insure4drones.co.uk	53.39894	-2.2676			1													
Interface Aerial		interfaceaerial.co.uk	51.0163	-3.10568		1														
International Robotic Integrated Solutions (IRIS) Group		irisgroup.aero	51.5076	-0.13368		1														
Iprosurv		iprosurv.com	53.41968	-1.25544		1														
It Came From The Sky		itcamefromthesky.co.uk	51.52144	-1.72046		1														
ITG Specialist Video		itgspecialistvideo.co.uk	53.47828	-1.56519		1														
J2 Aerial Imaging		j2aerialimaging.co.uk	51.3231	-0.57879		1														
Jaguar Landrover		https://www.landrover.co.uk/explore-land-rover/news/project-hero.html	52.394	-1.48319	1															1
Jg Vision		jgvision.co.uk	57.1348	-2.11743		1														
K9 Electronics		http://www.drone-jammer.co.uk	52.24087	-0.86924	1														1	
Katana Aerial Imaging		katanaair.co.uk	50.8709	0.262702		1														
Kestrel Media		kentdronecompany.co.uk	51.34759	0.507431		1														
Kestrel-Cam		kestrel-cam.co.uk	53.41393	-2.09238		1														
King's Knight Group		kingsknightgroup.com	51.00769	-0.37515		1														
Kingfisher APS		kingfisheraps.co.uk	51.37507	-0.09112		1														
Kismet Photography		kismetphotography.co.uk	51.03759	-1.77564		1														
Kiteye		kiteye.co.uk	51.38059	-0.22768		1														
KOMA Guru		koma.guru	51.50764	-0.10721		1														
Kudan 		https://www.kudan.eu/	51.46779	-2.61046	1									1	1					
L.I.S Aerial Photography		lis-uav.co.uk	53.2715	-3.59127		1														
Land & Minerals Consulting	DroneSurv	landandmineralsconsulting.com	51.43325	-2.85097		1														
Land & Minerals Consulting		landandmineralsconsulting.com	51.433252	-2.850969		1														
LeicesterPhoto		leicesterphoto.com/?doing_wp_cron=1484257524.5827150344848632812500	52.56737	-1.1977		1														
Lifted Imaging		liftedimaging.co.uk/	51.605132	-0.298067		1														
Limewood Productions	Limewood Productions	limewoodproductions.co.uk	51.2059	0.267025		1														
Little Flying Robots		littleflyingrobots.com	55.946248	-3.200017	1					1				1		1				
Liverpool John Moore's University		https://www.ljmu.ac.uk/research/centres-and-institutes/drone-research-group	53.409	-2.98559				1												
London RPAS		londonrpas.com	51.37477	-0.0871					1											
Lopez and White Partnership		lopezandwhite.com	51.41051	-0.2758					1											
Loughborough University		http://www.lucasresearch.co.uk/	52.76483	-1.22952				1												
Lunar Aerial Imaging	Lunar Aerial Imaging	www.lunar-ai.com	53.29894	-2.10491		1														
M-EC		m-ec.co.uk	52.69787	-1.38711		1														
m7 Virtual		m7virtual.co.uk	53.22098	-2.99808		1														
M7Aerial		m7aerial.co.uk	53.220983	-2.998084		1														
Mac Drones Scotland		macdrones.co.uk	55.83931	-4.22174		1														
Malloy Aeronautics		hover-bike.com	51.60017	-0.65064	1					1							1	1		
Mapix technologies		routescene.com	55.97652	-3.16777	1								1							
Maplebird		http://www.maplebird.com/mb_pub	50.82446	-0.13719	1					1			1							
Marine Science Support		marinesciencesupport.co.uk	52.63897	1.544011		1														
Martek Avaition	Martek Avaition	https://www.martekuas.com/	53.5171	-1.33		1	0													
Marzano Films		marzanofilms.com	51.19273	-1.61179		1														
Matrix International Exchange		mie-limited.co.uk	51.50833	-0.59497	1					1					1					
Mavrk Media		mavrkmedia.co.uk/	51.36683	1.145438		1														
Media Borne		mediaborne.co.uk	54.94061	-1.63726		1														
Mes Sky Mapper		mes-skymapper.co.uk	51.59687	0.034389		1														
Metis Aerospace		metisaerospace.com	53.22876	-0.55625	1															
Mettis Aerospace		mettis-aerospace.com	52.31469	-1.94713	1															
Mighty Sky Film		mightyaerials.co.uk	51.46676	-3.16671		1														
Mitie		mitie.com	51.50606	-0.08481		1														
Mobile GIS Services Limited		https://mgiss.co.uk/	53.39596	-2.97975	1										1					
Monster Aerial	Monster Aerial	monsteraerial.com	54.6132	-2.66257		1														
Murphy'S Engineering		murphyseng.co.uk	53.18593	-2.55803		1														
NATS		https://www.nats.aero/	50.88285	-1.23936	1				1		1									
Navtech Radar Ltd		https://www.navtechradar.com/	51.59088	-1.38335	1								1						1	
Needle Films		needlefilms.com	53.14734	-3.21403		1														
Nepworks	Neptune Aerial Cinematography	nepworks.co.uk	53.4026	-2.98026		1														
Neva Aerospace		neva-aero.com	50.86435	-0.08276	1		1			1	1	1	1	1		1	1	1		1
Niras Fraenkel		nirasfraenkel.com	51.23013	-0.33414	1											1				
Norvic Aero Engines		norvic.com	52.2168	-0.26101	1															
Nottingham Scientific		https://www.nsl.eu.com	52.9519	-1.18381	1							1								
Octovision Media	Octovision Media	www.octovisionmedia.co.uk	53.73872	-0.33298		1														
Ocuair		ocuair.co.uk	51.26055	-2.17855		1														
OneGuy Aerial Filming and Photography		oneguy.co.uk	51.67502	-0.4164		1														
OneGuy Aerial Filming and Photography		www.oneguy.co.uk	51.795	-0.66229		1														
Open-Sense		open-sense.co.uk	51.514602	-0.121992		1														
OpenWorks Engineering		openworksengineering.com	54.94916	-1.96709	1														1	
Orbit Media Ltd	Orbit Media	www.orbitmedia.co.uk	53.35366	-1.51727		1														
Orca Principle	Orca Principle	orcaprinciple.co.uk	53.22395	-4.21992		1														
OscroftCreative		oscroftcreative.com/	52.9546	-1.14772		1														
Osprey Aerial Photography Service		ospreyaps.co.uk	54.59905	-1.3107		1														
Osprey Photographic		ospreyphotographic.co.uk	52.55263	1.145077		1														
Overdrones		overdrones.com	51.96016	-1.13776		1														
overhd.tv		overhd.tv	51.54932	-0.07652		1														
Overhead Productions		overhead-productions.co.uk	54.54876	-5.75179		1														
Overshoot		overshoot.co.uk	50.3072	-5.18758		1														
Panaric		panaric.co.uk	51.45645	-0.98254		1														
Papercut Media		papercutmedia.co.uk	52.48611	-1.90965		1														
PECH Technology		pechtech.co.uk	51.49439	0.011887			1													
Perception Drones		perceptiondrones.co.uk	50.1662	-5.11823		1														
PerceptiveUAS	PerceptiveUAS	perceptiveuas.com	55.86399	-3.53464	1									1	1	1				
Perceptual Robotics	Dhalion	www.perceptual-robotics.com	51.501596	-2.553632	1	1				1				1	1					
Petrotek Inspections		petrotekinspections.com/	53.72369	-2.66109		1														
PhantomFlightSchool		phantomflightschool.co.uk	51.25809	0.617052			1													
PilotEye Aerial Imaging		piloteye.co.uk	53.7974	-1.55281		1														
Plowman Craven		https://www.plowmancraven.co.uk/services/aerial-surveys-and-inspection/	51.8257	-0.34248		1														
Pmi Airscan		pmi-airscan.co.uk	52.02909	0.867623		1														
Practecology		practecology.co.uk	55.93338	-3.23355		1														
Prismatic		prismaticltd.co.uk	51.27606	-0.76154	1															
Proflightuk		proflightuk.co.uk	53.668981	-1.74593		1	1													
Propellair		propellair.co.uk	53.187	-0.553409		1														
QinetiQ		https://www.qinetiq.com/What-we-do/Air/Unmanned-Aircraft-Systems	51.279502	-0.792916	1		1									1			1	
Quadcam		quadcam.co.uk	51.89779	-2.07944		1														
QuadH2O	QuadH2O, HexH2O, SaraH2O, HexH2O Pro	www.quadh2o.com	50.8137	-0.37547	1															
QuantIC - Quantum Imaging Centre		quantic.ac.uk	51.50587	-0.13248	1								1							
Qubic Aerial		www.qubicaerial.com/	53.41002	-2.25663		1														
QuestUAV		questuav.com	55.32726	-1.58039	1	1	1			1			1		1	1				
RaptorUAS	RaptorEV	www.raptoruas.com	55.01635	-1.54997	1															
Raytheon UK		raytheon.co.uk	51.76919	0.066217	1					1		1	1	1		1				
RC Geeks		rcgeeks.co.uk	51.13142	-0.17279			1													
RectrixAS UAV Aerial Solutions		rectrixdrones.com	54.56716	-1.30247		1														
Red Sky Aerial		redskyaerial.co.uk	55.86657	-4.2733		1														
Redcopters		redcopters.co.uk	51.6052	0.015987		1														
Reeltech Aerial Imaging		reeltechaerial.com	51.41437	-2.16832		1														
Relmatech		https://www.relmatech.com/ 	51.515123	-0.122832	1						1			1						
Remote Aerial Surveys		remoteaerialsurveys.co.uk	51.03667	-0.1794		1														
Rising View		risingview.co.uk	56.48759	-2.85415		1														
RNC Avionics		http://rnc-avionics.com/	54.0552	-2.80444	1														1	
Roavr		roavr.co.uk	57.47218	-4.1879		1	1													
Collins Aerospace	Unmanned (Air) Services	https://www.rockwellcollins.com/Products_and_Services/Defense/Platforms/Unmanned_Air.aspx	51.45794	-0.93365	1						1			1		1				
Roke Manor Research Ltd		https://www.roke.co.uk	50.99935	-1.51976	1							1		1		1				
Rolls Royce		https://www.rolls-royce.com/products-and-services/defence-aerospace/uavs/ae-3007.aspx#/	51.49809	-0.13564	1								1					1		
Rotor Aerial Cinematography		rotor-uk.com/	53.4893	-3.02441		1														
Rotorworx		http://rotorworx.co.uk/	57.697429	-3.301555		1														
RPAS Service		rpasservice.com	52.30653	-1.92357		1	1													
Rsk Orbital Limited	Orbital and Visivi	rskorbital.com	53.12067	-2.76768	1	1	1								1					
RUAS		ruas.co.uk	51.55566	-3.03058		1	1													
Rusta UAS	RUSTA	https://www.rustauas.com/	53.20135	-0.61233			1													
Sabre Land and Sea Ltd		http://www.sabresurvey.com/	57.07557	-2.53461	1								1							
SalusUAV		salusuav.com/	53.07826	-0.81067	1	1	1		1					1						
Sanbi - Aerial Photography & Filming		sanbi.co.uk	53.79705	-1.55641		1														
Search Systems		http://searchsystems.eu/	54.4447	-6.36599	1	1										1				
SenSat	Mapp	www.sensat.co.uk	51.52255	-0.08749	1	1	1								1					
Sentinel Aviation		sentinel-aviation.com	50.8614	-2.17997			1		1											
Sentry Unmanned Aerial Systems		sentryuas.com	52.24277	-0.86642		1														
Shield Drone Services		shielddroneservices.co.uk	51.52999	0.036811		1														
Shoreside Aerial		shoresideaerial.com	51.52334	-0.10268		1														
Shutterdrone		shutterdrone.co.uk	52.24606	-0.94204		1														
Sight Specific		sightspecific.uk	52.16205	1.299304		1														
Sky Cam East		skycameast.co.uk	52.06323	1.189922		1														
Sky Cam Productions		skycamproductions.co.uk	52.07614	-0.74961		1														
SKY DRONE SURVEY		skydronesurvey.com	51.89661	-2.08397		1														
SKY EYE AERIAL PHOTOGRAPHY		findaerialphotography.com	51.52324	-1.14027		1														
Sky Filming		skyfilming.com	53.95114	-1.07543		1														
Sky High Camera		skyhighcamera.co.uk	53.36514	-1.5006		1														
Sky High Footage		skyhighfootage.co.uk	53.475068	-2.251517		1														
Sky Pictures		sky-pictures.co.uk	50.95641	-1.20829		1														
Sky Pix Hd		skypixhd.co.uk	50.85833	-2.16129		1														
Sky Revolutions		skyrevolutions.co.uk	52.68411	-0.35972		1														
Sky Shot Air Cam		skyshotaircam.co.uk	51.31329	-0.74489		1														
Sky Valley Aerial Photography		skyvalleyap.co.uk	53.7537	-2.70797		1														
Sky visuals		skyvisuals.co.uk	53.85572	-0.42114		1														
Skyborne Aerial Media		skyborne.co.uk	52.5384	-1.04748		1														
Skycamera		skycamera.co.uk	51.39515	-0.99706		1														
Skycast Media		skycastmedia.co.uk	52.7199	-2.74319		1	1													
Skycore Aerial Videography		skycore.co.uk	55.82098	-4.47435		1														
Skydrotec		skydrotec.com	51.45555	-1.00281		1														
Skyfall Imaging		skyfallimaging.co.uk	51.1268	-0.38978		1														
Skyfly Video		skyflyvideo.co.uk	51.29679	0.358407		1														
Skyfocal		skyfocal.co.uk	51.2449	0.422788		1														
Skyfutures	Drone based industrial inspections	https://www.sky-futures.com/	51.50448	-0.42644	1	1	1								1					
Skyglide		sky-glide.co.uk	51.9203	-0.43204		1														
Skyhawk Aerial Imaging		skyhawkimaging.co.uk	53.3692	-2.57707		1														
Skyhawks		skyhawks.co.uk	53.958	-1.07084		1														
Skyheads		skyheads.com	51.0328	-3.1022		1														
Skyhook Media		skyhook.tv	51.44331	-2.56815		1														
Skylark Aerial Imaging		skylarkaerialimaging.com	50.8783	0.00278		1														
Skylens	Skylens	www.360skylens.co.uk	51.3035	-0.05707		1														
Skylens Aerial Imaging		skylensimaging.co.uk	51.06436	-4.08987		1														
Skyline Aerial Solutions		skylineas.co.uk	56.84375	-2.28437		1														
Skyline Drone		skylinedrone.co.uk	55.86378	-4.37973		1														
Skyline Survey		skylinesurvey.co.uk	53.22053	-3.84972		1														
Skylock		skylock.io	51.51711	-0.09445	1									1					1	
Skymotion Video		skymotionvideo.co.uk	51.28796	-0.09665		1														
Skyoptics		skyoptics.co.uk	53.65385	-2.61191		1														
Skypower		skypower.co.uk	51.61093	-0.17831		1														
SkyRig		skyriguav.co.uk	52.233	0.420701		1														
Skytask		skytask.co.uk	54.50344	-6.76616		1														
Skyvantage Elevated Cinematography		skyvantage.co.uk	51.25334	-0.28021		1														
Skyview Aerial Solutions		skyviewaerialsolutions.co.uk	54.58205	-3.57441		1														
Skyview Robotics		skyviewrobotics.uk	52.35981	1.381105	1	1							1			1				
SkyVR		http://skyvr.biz/	51.37991	-2.04586		1														
SkyVue Media		skyvuemedia.co.uk	51.74789	-0.50219		1														
Skyz The Limit		skyz-the-limit.co.uk	52.8426	0.524798		1														
SLAMcore		slamcore.com	51.49465	-0.14316	1								1	1						
SLAMcore	Position, Map and Percieve. 	www.slamcore.com	51.494651	-0.143161	1									1	1					
Snelflight		http://www.snelflight.co.uk/	54.75114	-1.60866	1					1										
Southampton Photographic		southampton-photographic.co.uk	50.9117	-1.35871		1														
SpaceVee	SpaceVee	www.spacevee.com	51.622298	-0.25215	1															
Spire Drones		spiredrones.co.uk	51.08573	-1.80757		1														
Steady Hawk		steadyhawk.com	51.43944	-2.60591		1														
Strat Aero		http://www.strat-aero.com	51.827415	0.689179		1														
Stratosphere-Solutions		stratospheresolutions.co.uk	53.0252	-2.17456		1														
Stratospheric Filming		aerialdronevideoandphotography.uk	50.7253	-1.86313		1														
SUAS	Surface, Underwater, Air, Space	suas-global.com	51.51733	-0.14238			1													
Suave Aerial Photographers		suaveairphotos.co.uk	53.4462	-2.75625	1	1	1								1					
Summer Gales Studio		summergales.co.uk	50.92721	-1.44431		1														
Sunset Studios		sunsetstudiosfilm.com	51.51751	-0.28963		1														
Surface 2 Air Media		surface2airmedia.co.uk	50.86854	0.549343		1														
Surface 2 Air Photography		s2ap.co.uk	51.7585	-1.21435		1														
SURVEY DRONE		survey-drone.co.uk	51.43545	0.02364		1														
Sussex Air Imaging		sussexairimaging.co.uk	50.8372	-0.1401		1														
Swarm Systems 		swarmsys.com	51.51111	-0.22383	1					1										
SysBrain Ltd		http://www.sysbrain.com	50.88799	-1.3741	1	1								1	1					
TAG Drone Photography		tagdronephotography.co.uk	51.53727	-0.0891		1														
Take-Off Drone Photography		takeoffdronephotography.co.uk	52.5297	-2.12854		1														
Tasuma UK 		tasuma-uk.com	50.86867	-2.16081	1					1			1			1				
Team UAV		https://www.teamuav.uk/	52.36363	-2.26554		1														
Tecbug Drone Services		tecbugdroneservices.com	53.40463	-2.82279		1														
Tekever		tekever.com/	50.96181	-1.43054	1					1				1		1				
Terrabotics		http://www.terrabotics.co.uk/	51.514897	-0.123615	1	1									1					
TerraMap		terramap.co.uk	51.60647	-1.107579		1														
Texo drone services		http://www.texodroneservices.co.uk	51.8028	0.648055		1														
Thales		thalesgroup.com/en/global/activities/defence/unmanned-aerial-vehicles-systems	51.42423	-0.99357	1					1	1		1	1		1				
The Aerial Academy		dronetraining.co.uk	52.67011	1.2134			1													
The Aerial Videographer		aerialvideographer.co.uk	52.3639	-2.05685		1														
The Bionic Eye		thebioniceye.co.uk/	51.60137	-0.63853	1	1										1				
The Daedalus Group		daedalusdrones.com	54.97182	-1.58954		1														
The Drone Dude		thedronedude.co.uk	51.51124	-0.1972		1														
The Drone Factory - DJI Store & Repair		thedronefactory.net	54.59165	-5.93236			1													
The Drone Film Company		thedronefilmcompany.com	51.51961	-0.10239		1														
The Drone Office		thedroneoffice.com	51.51144	-0.19192					1											
The Drone Wizards		http://thedronewizards.com/	53.120155	-2.700007		1														
The Helicopter Girls		thehelicoptergirls.com	51.50834	-0.30567		1														
The Helicopter Girls	The Helicopter Girls	thehelicoptergirls.com	51.508341	-0.305668		1														
The SkyCam		http://www.theskycam.co.uk	55.85971	-4.07328		1														
The SkyCam Banbury		theskycam.co.uk/banbury	52.03963	-1.32165		1														
The Uav Academy		uavacademy.co.uk	51.66983	-2.0574			1													
The UK Drone Company		thedrone.co	51.29679	0.357407		1														
The Vertical View		theverticalview.co.uk	55.58815	-4.60641		1														
The Walking Drone		twdrone.co.uk	50.23154	-5.22373		1														
THERMAL DRONE		thermal-drone.co.uk	51.40626	-0.23751		1														
Thermal Tech Search		thermaltechsearch.com	55.98168	-4.06788		1														
Thomas Haywood Aerial Photography		thomashaywood.com/aerialphotography/	55.9379	-3.21806		1														
Trigger Air		triggerair.com	52.64756	0.687363		1														
Turkey Red Media		turkeyredmedia.com	55.96948	-4.57635		1														
UAS Flight Ops		uasflightops.com	53.80103	-1.55623		1														
UAS Solutions		https://www.uas-solutions.co.uk	51.898245	-0.523911																
UAV Cinematics		uavcinematics.co.uk	53.65577	-2.96617		1														
UAV Commercial Services		uavcs.co.uk	52.24828	-1.37632			1													
UAV Engines		http://www.uavenginesltd.co.uk/products/ 	52.6397	-1.84789	1								1							
UAV Protect		uav-protect.com	51.51232	-0.07537			1													
UAVAid		https://www.uavaid.com	51.62756	-0.27557	1	1				1							1			
UAVE Limited		http://www.uave.co.uk/	52.1762	-4.40065	1	1	1			1										
UAVONIC		uavonic.com/en	52.38021	-0.74097		1														
UAVpix		uavpix.com	51.24476	1.306935		1														
Uk Aerial Photography		uk-aerial-photography.co.uk	52.2745	1.438912		1														
Uk Drone Store		ukdronestore.com	52.7587	0.413513		1														
University College London		http://www.ucl.ac.uk/jill-dando-institute/secret/research/design-technology/uavs	51.52357	-0.13242				1												
University of Bath		http://www.bath.ac.uk/departments/department-of-electronic-electrical-engineering/	51.38044	-2.33067			1	1												
Bristol Robotics Laboratory		http://www.brl.ac.uk/research/researchthemes/aerialrobots.aspx	51.50108	-2.54746				1												
University of Central Lancashire		https://www.uclan.ac.uk/research/explore/groups/civic-drone-centre.php	53.76134	-2.70738				1												
University of Exeter		http://www.exeter.ac.uk/business/consulting/dronelab/	50.73661	-3.53495				1												
University of Leeds		http://selfrepairingcities.com	53.80796	-1.55333				1												
University of Liverpool		https://www.liverpool.ac.uk/autonomous-systems/about-us/	53.38031	-2.97643				1												
University of Oxford		http://ori.ox.ac.uk	51.75804	-1.26201				1												
University of Sheffield		http://www.sheffieldrobotics.ac.uk/research/facilities/drones/	53.38191	-1.47931		1		1												
University of Southampton		https://www.sotonuav.uk	50.936805	-1.402468				1												
Unmanned Aircraft Services		uaservices.co.uk	51.7546	-0.480869			1													
Unmanned Life		unmanned.life	51.5203	-0.104471	1									1						
UPDL		updl.co.uk	53.5211	-1.11823		1														
Uplift Drone Training		upliftdronetraining.com	54.98009	-2.08479			1													
Upper Cut Productions		uppercutproductions.co.uk	52.96354	-1.14915		1														
Urban Hawk Data Intelligence		urbanhawk.space	51.44017	-2.60178	1										1					
Urbane Media 		https://www.urbanemedia.co.uk/	57.19589	-2.19967		1														
Vast UAV		http://www.vastuav.co.uk	55.95289	-4.76926		1														
Viasat		https://www.viasat.com	51.25067	-0.78465	1							1								
Videos for Business		videosforbusiness.co.uk	51.1742	-2.18713		1														
Virtronix		virtronix.co.uk	51.72099	-0.20182		1														
Virtual Shropshire		dronerangers.co.uk	52.59319	-2.57092		1														
Visual Air		sussexdronefilming.co.uk	50.95882	0.109277		1														
Vodafone	RPS (Radio Positioning System) for drones	https://www.vodafone.com/content/index/media/vodafone-group-releases/2018/iot-drone-tracking.html	51.416719	-1.319747	1						1									
Volanti Imaging		volanti-imaging.co.uk	51.13141	0.212012		1														
Volaticus		volaticusfilms.com	52.05704	-0.82217		1														
Vulcan UAV Ltd		vulcanuav.com	51.86564	-2.48639	1					1						1				
Waypoint 1 Alpha		waypoint1.co.uk/	51.406585	-1.332247		1														
Webevision		webevision.co.uk	52.4255	-2.12655		1														
Whirlyrig		whirlyrig.com	54.97869	-1.71366		1														
White House Studios		whitehousestudios.co.uk/wp	55.9145	-3.21056		1														
Wide Horizons		https://www.widehorizonslimited.com	52.54331	-1.37385		1														
Wright Acoustics		wrightacoustics.com/	51.54371	-0.04591			1													
X-Copters Aerial Media		xcopters.co.uk	52.20775	0.134806			1													
University of Edinburgh		https://www.ed.ac.uk/geosciences/facilities/aircraft/unmanned-aircraft-systems/remotely-piloted-aircraft-fleet	55.948211	-3.183824				1												
Aerial Frontiers		https://www.aerialfrontiers.com/	55.976515	-3.167766		1														
Helios		https://www.askhelios.com	51.274303	-0.77194					1											
University of Glasgow		https://www.gla.ac.uk/schools/engineering/research/divisions/aerospace/researchthemes/intelligentandautonomoussystems/	55.871751	-4.28836				1												
Defence Science & Technology Research Laboratory		https://www.gov.uk/government/organisations/defence-science-and-technology-laboratory	51.315858	0.149579				1												
University of Manchester		http://www.mace.manchester.ac.uk/our-research/facilities/unmanned-aerial-systems/	53.466926	-2.233578				1												
University of Aberdeen		https://www.abdn.ac.uk/geosciences/departments/geography-environment/uavuas-centre-for-environmental-monitoring-and-mapping-ucemm-1012.php	57.165302	-2.10448				1												
Durham University		https://www.dur.ac.uk/cfai/uav/	54.767639	-1.575407				1												
Samad Aerospace		http://www.samadaerospace.com/	52.068461	-0.630367	1					1								1		
Moonrock Drone Insurance		https://www.moonrockinsurance.com/	51.637447	-0.466223			1													
Skybound Innovations		https://skyboundrescuerproject.com/	50.701753	-2.434933			1													
Drone Control		https://dronecontroluk.com/	51.901832	-2.211308		1	1		1											
The Aviary Project		http://aviaryproject.com	51.524419	-0.099539					1											
Coventry University		https://www.coventry.ac.uk/primary-news/coventry-university-helps-uber-develop-flying-taxis-as-part-of-aerial-rideshare-network/	52.405314	-1.500063				1												
Altura Aerial		http://www.altura-aerial.co.uk	53.563232	-2.501641		1														
Yorkshire drone services		http://www.yorkshiredroneservices.com	54.48173	-0.634177		1	1													
COMIT		http://www.comit.org.uk/automated-drone-reality	51.412991	-0.758493					1											
Orkney Skycam		https://orkneyskycam.co.uk	58.998191	-2.942546		1														
Shetland Flyer Aerial Media		http://www.shetland-flyer.media/	60.150742	-1.144145		1														
Fardoulis Robotics		http://fardoulis.co.uk/	51.437997	-2.608782		1														
Falcon UAV		https://www.falconuav.co.uk/	51.273873	0.527059		1														
Fera Science		https://www.fera.co.uk/environmental-science/remote-sensing-and-mapping#detail	51.49544	-0.135202		1														
Aston Martin		https://www.astonmartin.com/en/live/news/2018/07/16/aston-martin-race-to-the-skies	52.195162	-1.489391	1					1								1		
Ronas Media		http://www.ronasmedia.co.uk/	60.377536	-1.162235		1														
Theia Drone Services		https://theiadroneservices.com/	53.856417	-1.77271		1														
GSL UAV Photography UK		https://www.gsl-uav-photography-uk.com	51.39403	-2.833309		1														
HebDrone		http://www.hebdrone.co.uk/	58.247957	-6.336357		1														
Infex		https://www.infex.co.uk	53.229049	-4.496204		1														
OxTS		https://www.oxts.com/industry/uav-based-mapping/	51.914855	-1.244061	1									1						
Intelligent Energy		http://www.intelligent-energy.com/our-products/uavs/	52.759798	-1.246946	1								1							
Aerial and Laser Surveys		https://www.aerialandlaser.com	52.771269	0.413756		1														
Zeus UAV		http://zeusuav.co.uk	50.68153	-2.25652	1	1				1										
UAV Cymru Aerial Imagery		https://www.uavcymru.co.uk	51.58501	-3.04467		1														
JAB Air		https://www.jabair.co.uk/	50.8192	-0.51171		1														
Spectrum Drone Services		https://www.spectrum-drone-services.co.uk/	51.38283	-2.65946		1	1													
Leport Inspection Services		https://leportinspection.co.uk/	57.15021	-2.30363		1														
Insight Drones		http://www.insightdrones.co.uk/	51.33365	1.403596		1														
Airborne Platforms		http://airborneplatformsuk.com/	52.7651	-0.36219		1														
Drone Doctor UK		https://doctordrone.uk/	52.64136	-3.32081		1														
UAV Projects		https://www.uavprojects.co.uk/	55.451988	-4.602928		1														
OTT Drones		http://ottdrones.co.uk/	53.137478	-1.345191		1	1													
UAV8		http://www.uav8.co	52.080328	1.000893			1													
Virtual Tour Company		https://virtualtourcompany.co.uk/	50.693466	-3.466191		1														
Trig		https://www.trig-avionics.com/product/tt26-uas-products/	55.913588	-3.317546	1						1			1						
VRCO		http://www.vrco.co.uk/	52.87685	-1.46787	1					1								1		
Vertical Aerospace		https://www.vertical-aerospace.com	51.44828	-2.57458	1					1								1		
Auster Aviation		https://www.austeraviation.co.uk/	52.0942	-1.50639	1	1				1										
Worthington Sharpe		http://www.worthingtonsharpe.com	53.9522	-2.77076	1							1								
Eye In The Sky Glasgow		http://www.eyeintheskyglasgow.com/	55.85982	-4.25252		1														
3D Fly Zone		https://www.3dflyzone.com/	53.775731	-1.79712		1														
VTOL Technologies		http://www.vtol-technologies.com/	51.436738	-0.884484	1					1										
CarbonCore		http://www.carboncore.com/	53.97683	-1.110057	1					1			1							
